timestamp,source_name,source_type,cpu_usage,memory_usage,disk_io,network_throughput,temperature,error_rate,response_time,status_code
2026-03-12T01:35:00,sensor_D,csv,45.76,36.65,27.67,3036.23,51.35,4.5975,74.43,200
2026-03-12T01:40:00,sensor_A,iot,52.75,60.9,23.0,7266.77,55.7,0.1473,120.99,503
2026-03-12T01:45:00,sensor_B,server,50.22,56.62,38.78,5351.27,48.56,1.3288,97.85,500
2026-03-12T01:50:00,sensor_C,network,68.67,75.76,19.8,4023.23,58.13,0.4225,46.82,200
2026-03-12T01:55:00,sensor_D,csv,37.41,45.56,13.07,7116.63,65.98,2.0779,114.58,200
2026-03-12T02:00:00,sensor_A,iot,33.82,61.28,34.88,3844.93,58.2,1.096,130.45,200
2026-03-12T02:05:00,sensor_B,server,15.28,60.69,46.17,6657.44,57.24,2.1119,89.29,500
2026-03-12T02:10:00,sensor_C,network,65.35,27.88,47.39,3265.21,59.63,0.481,129.92,200
2026-03-12T02:15:00,sensor_D,csv,52.36,50.86,39.95,5026.95,67.56,0.6716,76.56,503
2026-03-12T02:20:00,sensor_A,iot,92.47,44.56,15.05,3906.98,58.78,6.9289,120.8,500
2026-03-12T02:25:00,sensor_B,server,44.52,50.76,28.75,5590.97,37.24,1.5148,109.78,200
2026-03-12T02:30:00,sensor_C,network,50.94,53.8,35.28,7473.5,52.35,0.2554,80.41,500
2026-03-12T02:35:00,sensor_D,csv,45.48,71.12,22.37,3578.65,46.58,5.4577,81.69,200
2026-03-12T02:40:00,sensor_A,iot,38.7,45.88,29.48,6054.23,49.6,5.2907,73.73,200
2026-03-12T02:45:00,sensor_B,server,65.86,55.98,25.76,4646.07,45.76,0.2842,91.65,200
2026-03-12T02:50:00,sensor_C,network,67.6,38.21,26.0,5856.67,61.27,1.8918,59.55,503
2026-03-12T02:55:00,sensor_D,csv,23.1,51.78,8.18,3441.07,68.06,0.6143,137.29,200
2026-03-12T03:00:00,sensor_A,iot,44.58,48.03,28.64,6348.27,48.28,3.8335,138.18,500
2026-03-12T03:05:00,sensor_B,server,12.51,56.88,32.5,4275.47,49.29,0.0071,111.15,200
2026-03-12T03:10:00,sensor_C,network,37.39,47.9,29.3,2470.47,54.0,0.1565,101.84,503
2026-03-12T03:15:00,sensor_D,csv,60.51,46.44,36.7,2721.24,57.5,0.7371,112.56,200
2026-03-12T03:20:00,sensor_A,iot,53.29,50.11,30.01,5931.53,58.12,1.043,38.83,500
2026-03-12T03:25:00,sensor_B,server,44.89,27.63,30.5,6186.95,56.54,1.0631,82.18,200
2026-03-12T03:30:00,sensor_C,network,43.86,44.26,46.33,3483.6,64.59,0.6207,58.73,503
2026-03-12T03:35:00,sensor_D,csv,68.67,70.29,34.47,3898.93,58.61,0.7282,69.55,200
2026-03-12T03:40:00,sensor_A,iot,48.73,72.37,23.51,5962.61,67.49,0.8651,121.84,500
2026-03-12T03:45:00,sensor_B,server,10.85,74.93,6.94,3932.16,70.89,0.3934,152.77,200
2026-03-12T03:50:00,sensor_C,network,64.63,58.85,20.06,7898.05,33.77,0.2458,133.63,500
2026-03-12T03:55:00,sensor_D,csv,46.66,58.36,18.85,5947.45,59.24,5.6356,57.14,503
2026-03-12T04:00:00,sensor_A,iot,38.17,44.97,43.37,6257.65,51.65,3.768,122.8,503
2026-03-12T04:05:00,sensor_B,server,59.44,46.61,25.57,3459.65,51.69,0.426,63.93,503
2026-03-12T04:10:00,sensor_C,network,66.0,48.39,41.33,3414.29,51.83,0.0008,135.88,200
2026-03-12T04:15:00,sensor_D,csv,51.52,75.41,23.09,3904.32,43.79,1.4315,116.1,503
2026-03-12T04:20:00,sensor_A,iot,48.05,59.42,15.91,4725.52,47.46,2.7817,147.67,503
2026-03-12T04:25:00,sensor_B,server,34.92,75.2,31.85,5491.66,65.94,2.9263,95.84,200
2026-03-12T04:30:00,sensor_C,network,26.84,63.66,35.28,7901.62,49.02,2.1346,100.79,200
2026-03-12T04:35:00,sensor_D,csv,68.25,40.13,43.06,2711.45,57.81,2.3809,153.13,200
2026-03-12T04:40:00,sensor_A,iot,55.8,57.82,36.4,3199.86,58.77,8.8279,57.78,500
2026-03-12T04:45:00,sensor_B,server,34.67,73.36,12.81,6297.14,61.57,4.7472,80.14,200
2026-03-12T04:50:00,sensor_C,network,64.76,43.08,22.35,5245.48,55.2,2.9033,142.74,500
2026-03-12T04:55:00,sensor_D,csv,33.96,55.86,15.3,6166.55,55.7,4.4704,127.01,200
2026-03-12T05:00:00,sensor_A,iot,52.02,61.65,24.6,2060.92,62.53,1.5644,112.06,200
2026-03-12T05:05:00,sensor_B,server,71.23,63.66,16.83,7193.68,56.5,4.2515,98.02,500
2026-03-12T05:10:00,sensor_C,network,43.81,55.89,20.01,7685.87,66.99,1.0861,40.85,503
2026-03-12T05:15:00,sensor_D,csv,42.41,33.58,39.27,3613.68,53.68,0.9848,134.23,503
2026-03-12T05:20:00,sensor_A,iot,38.42,43.98,35.71,6932.63,62.76,0.0547,130.09,200
2026-03-12T05:25:00,sensor_B,server,26.46,45.34,39.14,6065.07,58.39,0.6026,85.89,200
2026-03-12T05:30:00,sensor_C,network,48.18,65.37,30.69,3052.16,55.19,0.5814,43.35,200
2026-03-12T05:35:00,sensor_D,csv,20.49,58.7,53.33,6583.92,55.49,6.3064,111.16,200
2026-03-12T05:40:00,sensor_A,iot,45.98,25.68,30.63,5385.49,57.39,2.214,112.74,500
2026-03-12T05:45:00,sensor_B,server,60.88,50.67,29.62,6917.45,38.79,2.5342,52.3,200
2026-03-12T05:50:00,sensor_C,network,52.0,53.74,38.54,5277.84,46.11,1.0105,32.15,503
2026-03-12T05:55:00,sensor_D,csv,51.41,70.23,33.62,3695.29,52.79,2.3057,75.97,200
2026-03-12T06:00:00,sensor_A,iot,50.55,40.15,41.93,5629.6,53.4,2.0857,90.37,200
2026-03-12T06:05:00,sensor_B,server,61.33,36.92,50.06,8133.42,45.1,2.4573,57.59,200
2026-03-12T06:10:00,sensor_C,network,53.16,68.03,21.9,2756.96,67.09,1.2505,74.94,503
2026-03-12T06:15:00,sensor_D,csv,33.94,49.19,30.66,9669.38,53.42,2.7764,132.3,500
2026-03-12T06:20:00,sensor_A,iot,33.74,47.51,49.2,5699.88,57.29,3.1973,118.84,200
2026-03-12T06:25:00,sensor_B,server,41.26,70.88,39.29,3257.11,49.82,0.5524,97.96,200
2026-03-12T06:30:00,sensor_C,network,19.79,56.45,24.75,2316.41,40.83,0.1953,103.07,200
2026-03-12T06:35:00,sensor_D,csv,35.76,60.06,25.06,3354.37,48.07,11.3866,90.92,500
2026-03-12T06:40:00,sensor_A,iot,33.64,71.34,29.0,6508.86,58.8,0.2547,113.49,500
2026-03-12T06:45:00,sensor_B,server,66.88,49.42,35.88,8057.71,53.23,2.856,139.48,500
2026-03-12T06:50:00,sensor_C,network,43.58,60.41,32.47,6349.27,55.58,1.5277,104.57,200
2026-03-12T06:55:00,sensor_D,csv,49.82,56.13,23.72,9635.98,46.34,0.2165,61.79,200
2026-03-12T07:00:00,sensor_A,iot,29.91,48.94,24.06,5466.53,73.05,1.2991,122.65,200
2026-03-12T07:05:00,sensor_B,server,40.22,57.75,27.72,4517.61,61.09,0.7243,131.11,200
2026-03-12T07:10:00,sensor_C,network,63.76,68.82,16.11,2808.81,56.48,1.1975,136.06,200
2026-03-12T07:15:00,sensor_D,csv,39.14,70.29,18.31,6121.49,73.87,0.209,128.14,200
2026-03-12T07:20:00,sensor_A,iot,36.71,48.33,36.46,5723.26,50.58,1.0502,94.38,503
2026-03-12T07:25:00,sensor_B,server,34.65,49.46,31.82,8112.4,52.44,2.3256,68.42,200
2026-03-12T07:30:00,sensor_C,network,49.95,38.66,17.66,1047.97,46.06,2.0862,117.05,200
2026-03-12T07:35:00,sensor_D,csv,47.67,50.91,34.32,6481.12,54.93,0.6811,61.07,200
2026-03-12T07:40:00,sensor_A,iot,32.47,57.0,23.48,5916.76,46.68,1.8228,92.0,200
2026-03-12T07:45:00,sensor_B,server,43.02,38.75,37.12,5233.34,47.73,1.7692,47.06,200
2026-03-12T07:50:00,sensor_C,network,67.41,54.95,29.65,5568.85,55.36,2.1083,66.2,200
2026-03-12T07:55:00,sensor_D,csv,53.31,69.47,22.29,3256.74,61.22,0.8109,115.05,503
2026-03-12T08:00:00,sensor_A,iot,52.03,59.34,20.06,6233.05,50.78,2.8584,74.12,200
2026-03-12T08:05:00,sensor_B,server,32.49,57.92,18.22,9749.16,47.07,8.8657,120.43,503
2026-03-12T08:10:00,sensor_C,network,56.38,45.22,41.39,5807.62,48.26,1.1669,75.45,200
2026-03-12T08:15:00,sensor_D,csv,50.45,69.51,39.65,4057.33,53.7,7.2347,85.53,500
2026-03-12T08:20:00,sensor_A,iot,52.19,37.02,29.38,5308.0,50.22,3.6828,111.7,200
2026-03-12T08:25:00,sensor_B,server,37.72,56.44,35.8,2956.72,53.01,0.6388,65.01,200
2026-03-12T08:30:00,sensor_C,network,56.13,53.89,20.67,4377.18,63.41,4.2293,83.15,200
2026-03-12T08:35:00,sensor_D,csv,40.65,75.91,9.92,7376.83,40.19,0.6649,97.3,200
2026-03-12T08:40:00,sensor_A,iot,55.32,41.52,19.27,1619.76,46.31,0.8083,111.38,500
2026-03-12T08:45:00,sensor_B,server,20.01,74.45,49.19,891.77,55.55,3.8761,129.41,200
2026-03-12T08:50:00,sensor_C,network,68.86,60.37,24.93,1490.46,46.09,3.4379,129.06,200
2026-03-12T08:55:00,sensor_D,csv,40.88,55.1,16.64,4961.54,66.13,1.1607,55.39,500
2026-03-12T09:00:00,sensor_A,iot,47.23,53.87,42.49,8184.66,58.1,3.0422,97.78,200
2026-03-12T09:05:00,sensor_B,server,32.83,70.65,18.5,1840.8,64.5,0.9561,52.45,200
2026-03-12T09:10:00,sensor_C,network,23.08,37.07,17.56,5188.84,50.67,2.3066,85.23,200
2026-03-12T09:15:00,sensor_D,csv,69.86,54.68,25.83,5367.01,44.17,1.1728,54.64,503
2026-03-12T09:20:00,sensor_A,iot,43.89,57.77,28.47,5606.86,49.65,0.56,124.73,200
2026-03-12T09:25:00,sensor_B,server,20.65,46.43,31.95,5710.84,62.66,0.5511,69.74,500
2026-03-12T09:30:00,sensor_C,network,55.38,65.45,29.81,6535.25,69.43,4.6295,103.2,503
2026-03-12T09:35:00,sensor_D,csv,39.37,53.64,57.91,2999.86,48.78,2.3444,173.1,200
2026-03-12T09:40:00,sensor_A,iot,50.64,48.39,21.4,6523.03,55.84,1.7104,138.95,503
2026-03-12T09:45:00,sensor_B,server,33.38,86.81,25.63,3656.88,43.86,2.7304,81.63,200
2026-03-12T09:50:00,sensor_C,network,65.99,44.43,40.74,1252.42,55.93,3.2383,78.59,200
2026-03-12T09:55:00,sensor_D,csv,31.34,42.35,23.0,2128.15,46.75,1.9791,51.8,503
2026-03-12T10:00:00,sensor_A,iot,37.18,46.8,17.74,5956.54,54.62,0.6994,87.04,503
2026-03-12T10:05:00,sensor_B,server,36.34,59.07,34.65,1016.99,48.72,0.6364,126.44,200
2026-03-12T10:10:00,sensor_C,network,43.77,77.37,11.99,5412.53,54.84,0.2447,72.72,200
2026-03-12T10:15:00,sensor_D,csv,69.78,79.19,40.24,2528.34,75.76,3.2653,90.14,200
2026-03-12T10:20:00,sensor_A,iot,57.67,61.46,29.53,6023.07,45.98,0.6081,136.66,200
2026-03-12T10:25:00,sensor_B,server,60.65,29.41,35.67,5918.71,71.41,1.6484,109.76,500
2026-03-12T10:30:00,sensor_C,network,45.97,59.27,39.81,1080.65,52.36,0.3011,129.1,200
2026-03-12T10:35:00,sensor_D,csv,39.15,68.17,47.12,7396.14,60.79,2.2203,124.83,503
2026-03-12T10:40:00,sensor_A,iot,38.83,40.88,16.26,3319.81,63.77,3.5878,71.14,500
2026-03-12T10:45:00,sensor_B,server,14.08,71.11,39.42,5392.79,36.61,3.8683,125.62,200
2026-03-12T10:50:00,sensor_C,network,59.25,53.63,41.73,3333.43,60.97,6.897,108.95,200
2026-03-12T10:55:00,sensor_D,csv,53.69,59.51,12.97,908.3,61.85,8.9874,108.44,500
2026-03-12T11:00:00,sensor_A,iot,52.84,76.69,17.48,4112.25,57.25,2.9777,79.84,500
2026-03-12T11:05:00,sensor_B,server,74.65,55.42,33.24,5832.72,54.98,2.1639,118.58,200
2026-03-12T11:10:00,sensor_C,network,54.55,63.33,33.19,2410.82,61.25,0.2711,102.33,200
2026-03-12T11:15:00,sensor_D,csv,20.51,51.76,12.84,5515.99,51.17,1.4017,98.8,500
2026-03-12T11:20:00,sensor_A,iot,70.26,60.65,38.14,3198.73,35.08,0.1255,120.16,200
2026-03-12T11:25:00,sensor_B,server,54.08,44.64,42.29,6981.32,38.93,0.7775,122.32,200
2026-03-12T11:30:00,sensor_C,network,56.02,58.86,21.55,3128.75,43.23,1.5124,186.37,200
2026-03-12T11:35:00,sensor_D,csv,29.1,54.56,31.32,4050.0,45.76,1.603,49.2,200
2026-03-12T11:40:00,sensor_A,iot,16.59,65.68,13.94,6932.41,44.59,0.7495,128.83,200
2026-03-12T11:45:00,sensor_B,server,37.61,44.99,43.0,8707.51,68.78,0.1957,123.19,200
2026-03-12T11:50:00,sensor_C,network,44.51,43.42,32.41,5513.14,64.9,2.2174,89.63,200
2026-03-12T11:55:00,sensor_D,csv,31.55,69.12,30.04,974.44,51.2,1.8346,22.44,200
2026-03-12T12:00:00,sensor_A,iot,59.2,63.65,36.46,6895.63,59.26,1.6251,77.19,200
2026-03-12T12:05:00,sensor_B,server,46.55,39.37,36.8,1384.01,69.59,1.9016,91.18,503
2026-03-12T12:10:00,sensor_C,network,25.74,49.26,21.58,2425.85,61.29,2.8744,104.34,200
2026-03-12T12:15:00,sensor_D,csv,39.37,61.11,39.1,7293.06,66.91,7.1376,120.88,200
2026-03-12T12:20:00,sensor_A,iot,44.74,46.65,22.0,5881.46,46.24,2.9997,134.96,500
2026-03-12T12:25:00,sensor_B,server,19.42,40.86,39.37,7778.93,58.14,1.1708,103.81,200
2026-03-12T12:30:00,sensor_C,network,28.86,56.17,27.57,8318.65,61.4,0.666,120.86,503
2026-03-12T12:35:00,sensor_D,csv,29.7,46.89,27.47,6317.7,57.67,0.4574,99.02,200
2026-03-12T12:40:00,sensor_A,iot,47.77,34.72,28.76,5980.3,46.51,0.2767,100.52,500
2026-03-12T12:45:00,sensor_B,server,39.93,41.46,39.06,1862.47,69.31,0.0864,126.11,200
2026-03-12T12:50:00,sensor_C,network,39.15,56.21,25.91,6954.12,45.56,0.6836,124.24,200
2026-03-12T12:55:00,sensor_D,csv,58.18,56.39,34.4,2367.92,63.86,0.1845,41.37,200
2026-03-12T13:00:00,sensor_A,iot,45.84,70.99,20.08,4698.88,52.31,0.8101,125.39,200
2026-03-12T13:05:00,sensor_B,server,63.85,62.85,23.56,4749.04,56.22,6.3508,72.48,503
2026-03-12T13:10:00,sensor_C,network,49.38,46.91,34.02,6054.97,44.18,2.1314,69.58,200
2026-03-12T13:15:00,sensor_D,csv,65.11,49.92,17.45,5578.47,44.38,4.275,78.28,503
2026-03-12T13:20:00,sensor_A,iot,31.15,42.38,39.24,2883.69,56.75,1.1675,109.17,200
2026-03-12T13:25:00,sensor_B,server,50.76,39.62,27.65,5629.64,52.85,0.9201,101.98,200
2026-03-12T13:30:00,sensor_C,network,71.56,66.12,38.49,2819.63,46.09,1.6163,98.52,503
2026-03-12T13:35:00,sensor_D,csv,58.01,47.02,35.33,2297.5,51.05,0.3271,130.7,200
2026-03-12T13:40:00,sensor_A,iot,18.93,61.7,44.83,150.97,64.95,0.0799,121.85,503
2026-03-12T13:45:00,sensor_B,server,30.08,59.92,24.18,4832.49,50.45,1.0511,117.53,200
2026-03-12T13:50:00,sensor_C,network,42.87,51.45,23.86,3677.04,50.09,0.9774,133.63,200
2026-03-12T13:55:00,sensor_D,csv,41.4,37.69,46.91,2743.44,49.71,0.305,134.35,200
2026-03-12T14:00:00,sensor_A,iot,36.9,71.29,27.24,4105.19,54.14,1.6371,87.8,503
2026-03-12T14:05:00,sensor_B,server,52.11,33.77,20.96,1705.02,54.14,1.4948,54.49,503
2026-03-12T14:10:00,sensor_C,network,36.43,42.45,38.54,5196.49,61.97,2.9062,91.71,200
2026-03-12T14:15:00,sensor_D,csv,46.2,61.46,47.07,6798.16,66.05,3.6051,130.57,500
2026-03-12T14:20:00,sensor_A,iot,58.21,57.56,30.54,3945.49,51.6,3.5598,112.49,500
2026-03-12T14:25:00,sensor_B,server,48.27,48.27,20.49,5785.24,52.37,1.1747,80.23,200
2026-03-12T14:30:00,sensor_C,network,45.39,34.0,30.74,6471.3,68.69,4.6863,88.73,200
2026-03-12T14:35:00,sensor_D,csv,20.46,76.48,41.08,4782.73,53.44,1.4993,128.84,200
2026-03-12T14:40:00,sensor_A,iot,56.0,35.31,34.89,6159.13,44.71,1.6173,52.65,200
2026-03-12T14:45:00,sensor_B,server,40.66,40.97,32.97,5590.76,59.67,1.4404,127.7,200
2026-03-12T14:50:00,sensor_C,network,72.63,69.37,38.46,1203.2,62.5,1.0099,86.86,200
2026-03-12T14:55:00,sensor_D,csv,49.32,93.57,28.31,5338.37,68.87,2.0994,75.85,200
2026-03-12T15:00:00,sensor_A,iot,96.6,94.5,91.71,229.29,108.05,44.5781,2441.61,500
2026-03-12T15:05:00,sensor_B,iot,95.1,94.77,88.42,780.2,115.33,28.4955,2102.17,503
2026-03-12T15:10:00,sensor_C,iot,95.12,94.03,88.52,784.73,97.93,32.9907,2865.95,408
2026-03-12T15:15:00,sensor_D,iot,91.98,96.79,88.62,505.64,104.45,25.0238,2856.46,500
2026-03-12T15:20:00,sensor_A,iot,93.26,90.89,85.01,287.93,87.31,50.2167,1485.92,408
2026-03-12T15:25:00,sensor_B,iot,93.56,88.25,86.34,220.78,102.12,41.0761,2445.45,500
2026-03-12T15:30:00,sensor_C,iot,94.3,93.17,88.41,792.17,108.4,41.4051,2513.47,503
2026-03-12T15:35:00,sensor_D,iot,93.4,84.97,85.39,657.63,112.39,22.9683,2703.95,408
2026-03-12T15:40:00,sensor_A,iot,95.67,93.96,85.46,31.26,105.22,36.2362,2819.26,503
2026-03-12T15:45:00,sensor_B,iot,88.96,96.4,85.55,749.72,99.32,34.7213,3503.61,500
2026-03-12T15:50:00,sensor_C,iot,93.66,99.76,94.97,586.41,97.92,49.1861,1940.49,503
2026-03-12T15:55:00,sensor_D,iot,96.17,95.12,84.96,731.01,98.46,16.8258,2521.21,408
2026-03-12T16:00:00,sensor_A,iot,94.87,93.65,83.28,596.96,105.04,34.8446,2424.19,503
2026-03-12T16:05:00,sensor_B,iot,96.34,90.18,84.37,331.54,94.93,32.2487,1981.06,500
2026-03-12T16:10:00,sensor_C,iot,94.04,83.28,83.99,358.83,90.93,24.1153,3337.4,503
2026-03-12T16:15:00,sensor_D,iot,96.58,87.3,94.8,287.92,82.14,41.8265,3141.37,503
2026-03-12T16:20:00,sensor_A,iot,96.09,92.32,88.85,312.01,92.33,41.9515,1785.56,503
2026-03-12T16:25:00,sensor_B,iot,92.23,87.29,94.11,280.44,95.6,25.7122,3019.36,500
2026-03-12T16:30:00,sensor_C,iot,95.67,91.77,90.36,722.3,103.43,32.93,2646.26,500
2026-03-12T16:35:00,sensor_D,iot,90.38,95.28,87.91,701.21,95.34,46.2371,3318.13,503
